Price,Close,High,Low,Open,Volume,SMA_Short,SMA_Long,Signal,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Trade_Type
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200,72.80283798217773,59.7228702545166,1,-0.007661989968171357,-0.007661989968171357,2.442512590996237,1.5683376919067047,0.0
2020-03-20,55.39031982421875,60.84864774255849,55.09070239617697,59.72508515259065,401693200,72.44894241333007,59.78130079269409,1,-0.06348565779725279,-0.06348565779725279,2.2874480724787687,1.4687707418877824,0.0
2020-03-23,54.21360778808594,55.211524041383235,51.37208822817037,55.11004159498472,336752800,72.04046447753906,59.83063959121704,1,-0.021244001476559582,-0.021244001476559582,2.2388535222494763,1.437568174078391,0.0
2020-03-24,59.652610778808594,59.848327192203485,56.61295613694801,57.110704962845915,287531200,71.73739196777343,59.90127161026001,1,0.10032542036278103,0.10032542036278103,2.463467442999848,1.581792805442961,0.0
2020-03-25,59.32398986816406,62.39988643227555,59.02920598580545,60.587692247407915,303602000,71.39578308105469,59.96735153198242,1,-0.005508910781173548,-0.005508910781173548,2.449896420644036,1.5730788500034736,0.0
2020-03-26,62.445804595947266,62.503792458271775,59.52696298189895,59.565624014727966,252087200,71.13724510192871,60.04637098312378,1,0.0526231417462113,0.0526231417462113,2.5788176672511227,1.6558592013051734,0.0
2020-03-27,59.86039733886719,61.82481325258339,59.69367489036661,61.0709416804956,204216800,70.83345909118653,60.11320558547973,1,-0.041402417244982836,-0.041402417244982836,2.4720483821928583,1.5873026277537925,0.0
2020-03-30,61.56870651245117,61.74026255580425,60.26150926393229,60.585290832590246,167976400,70.54503692626953,60.18862964630127,1,0.028538219750084748,0.028538219750084748,2.5425962421567196,1.6326014189545173,0.0
2020-03-31,61.443050384521484,63.42438208826982,60.88972867869349,61.759583420299464,197002000,70.2372762298584,60.265113315582276,1,-0.002040909011208125,-0.002040909011208125,2.537407034574238,1.6292694280068618,0.0
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400,69.87526969909668,60.32405557632446,1,-0.05261705103648884,-0.05261705103648884,2.4038961591356998,1.543542075361234,0.0
2020-04-02,59.181434631347656,59.23459262853542,57.241178794751,58.07237254686632,165934000,69.52724235534669,60.38239566802979,1,0.016686732949622973,0.016686732949622973,2.4440093323818215,1.5692987497692936,0.0
2020-04-03,58.3309211730957,59.36749487099752,57.741353268233574,58.6667810943843,129880000,69.15482833862305,60.43717752456665,1,-0.014371288285759953,-0.014371288285759953,2.4088857696930748,1.5467459050298764,0.0
2020-04-06,63.41956329345703,63.5742000668219,60.256680497705005,60.62394928655553,201820400,68.88862289428711,60.51549919128418,1,0.08723747230497003,0.08723747230497003,2.619030875312511,1.6816801080827462,0.0
2020-04-07,62.68500900268555,65.64976368215225,62.58111162954673,65.43229446081726,202887200,68.65285133361816,60.59096206665039,1,-0.011582455832635286,-0.011582455832635286,2.5886960658748954,1.6622021225062564,0.0
2020-04-08,64.28941345214844,64.60352421399418,63.1199448269442,63.484794969799864,168895200,68.40703147888183,60.674686393737794,1,0.025594707171441078,0.025594707171441078,2.654952983636825,1.704745699091552,0.0
2020-04-09,64.75334167480469,65.25592782434815,63.958397538567084,64.92490142355433,161834800,68.1384302520752,60.764333744049075,1,0.0072162459998419415,0.0072162459998419415,2.6741117774847627,1.717047563423369,0.0
2020-04-13,66.02427673339844,66.13301133720609,64.23140932290158,64.83064420547504,131022800,67.8975138092041,60.85527194976807,1,0.01962732772891429,0.01962732772891429,2.7265974457252056,1.7507486186768133,0.0
2020-04-14,69.35871124267578,69.64866527052683,67.1840781553046,67.65525160710325,194994800,67.79251655578614,60.962954139709474,1,0.05050315844793829,0.05050315844793829,2.8642992285504096,1.8391669535683575,0.0
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400,67.6789560699463,61.06964979171753,1,-0.009127283787180418,-0.009127283787180418,2.838155956640028,1.822380354851135,0.0
2020-04-16,69.27173614501953,69.63659364674618,68.22308052874929,69.43845862105105,157125200,67.52719017028808,61.17473035812378,1,0.007945817993743054,0.007945817993743054,2.8607074273093476,1.836860657466155,0.0
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000,67.3440909576416,61.27369857788086,1,-0.013568791965712035,-0.013568791965712035,2.8218910833534196,1.8119366773349956,0.0
2020-04-20,66.9134750366211,68.06119834153615,66.89414820439593,67.15993823398618,130015200,67.1144979095459,61.363564052581786,1,-0.02075647476560305,-0.02075647476560305,2.763318572290514,1.7743272594150212,0.0
2020-04-21,64.84513854980469,66.99077762058634,64.1347578473476,66.75640021366904,180991600,66.86484977722168,61.44330335617065,1,-0.03091061233457726,-0.03091061233457726,2.6779027031455045,1.7194817173445707,0.0
2020-04-22,66.71290588378906,67.14782951135057,65.77056644151477,66.11125243793057,116862400,66.64521171569824,61.53742134094238,1,0.028803505949020813,0.028803505949020813,2.755035689586455,1.7690088192193376,0.0
2020-04-23,66.45438385009766,68.07811050746528,66.41572281375096,66.65734876053877,124814400,66.42977836608887,61.62878620147705,1,-0.0038751427518648462,-0.0038751427518648462,2.744359533002825,1.7621536575155547,0.0
2020-04-24,68.37286376953125,68.3825308677387,66.93035721969842,66.97868533690023,126161200,66.2160359954834,61.72736125946045,1,0.028869125079259428,0.028869125079259428,2.8235867916235415,1.8130254918632458,0.0
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,66.01452049255371,61.8279497718811,1,0.0007071149353565787,0.0007071149353565787,2.825583392015174,1.8143075092667245,0.0
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800,65.79043663024902,61.9211374092102,1,-0.016209332963875833,-0.016209332963875833,2.7797825699968026,1.7848987947501598,0.0
2020-04-29,69.52303314208984,69.99178804731254,68.59519043374839,68.79815533490073,137280800,65.63932350158692,62.02309301376343,1,0.032845245999597816,0.032845245999597816,2.871085212333742,1.8435242347481144,0.0
2020-04-30,70.98967742919922,71.16606696831562,69.67282086621682,70.06183497622997,183064000,65.49521751403809,62.13323179244995,1,0.02109580409289502,0.02109580409289502,2.9316530635071425,1.882414860844865,0.0
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800,65.3442978668213,62.239032917022705,1,-0.016099181074974656,-0.016099181074974656,2.8844558499887367,1.8521095231419002,0.0
2020-05-04,70.83504486083984,70.96310628408554,69.18232470328076,69.8709599457229,133568000,65.24817909240723,62.347009868621825,1,0.014148723751933323,0.014148723751933323,2.9252672189848754,1.87831450914316,0.0
2020-05-05,71.898193359375,72.72938694291523,71.14915168685677,71.29412868376939,147751200,65.24518257141114,62.46397769927979,1,0.015008792619864764,0.015008792619864764,2.969171948032308,1.9065057420857727,0.0
2020-05-06,72.6400146484375,73.27065487426464,72.21475059268822,72.59893499011841,142333600,65.30583122253418,62.57911199569702,1,0.010317662439090602,0.010317662439090602,2.9998068619157223,1.9261764247708018,0.0
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200,65.35942390441895,62.69606420516968,1,0.010344738491631977,0.010344738491631977,3.0308390794276434,1.9461022161738024,0.0
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400,65.5403995513916,62.82195405960083,1,0.02380169997291981,0.02380169997291981,3.102978201862381,1.9924227572398057,0.0
2020-05-11,76.32062530517578,76.81487118254181,74.43810496971201,74.64646961486733,145946400,65.74579475402832,62.95573087692261,1,0.01573534803732568,0.01573534803732568,3.1518046438209204,2.023774222762462,0.0
2020-05-12,75.44840240478516,77.45448015586908,75.3272624261115,77.00383559042835,162301200,65.81075798034668,63.0842845916748,1,-0.011428403487300454,-0.011428403487300454,3.1157845486381874,2.000645714377535,0.0
2020-05-13,74.53743743896484,76.54836579208815,73.46171369194431,75.62769739388037,200622400,65.90336219787598,63.20596113204956,1,-0.012074012660108213,-0.012074012660108213,3.0781645265517605,1.9764898926937493,0.0
2020-05-14,74.9953384399414,75.0559084279637,73.05467365769209,73.77667057668484,158929200,65.94027229309081,63.331004524230956,1,0.006143235087086474,0.006143235087086474,3.0970744148750984,1.9886319347518173,0.0
2020-05-15,74.5519790649414,74.59801285788724,72.73487900802405,72.76880175811006,166348400,66.0157706451416,63.44873146057129,1,-0.005911825777745627,-0.005911825777745627,3.0787650505136432,1.9768754892175033,0.0
2020-05-18,76.3084945678711,76.68160777866888,75.18431939181484,75.87481876052446,135178400,66.1451976776123,63.58075963973999,1,0.023560950694543115,0.023560950694543115,3.151303682068878,2.0234525551482077,0.0
2020-05-19,75.86756134033203,77.17102150533867,75.83606375790906,76.32546668705436,101729600,66.37627738952636,63.7158624458313,1,-0.005778298078556454,-0.005778298078556454,3.1330945100578314,2.0117604431367444,0.0
2020-05-20,77.34305572509766,77.41331160943199,76.68647152801736,76.72523721961544,111504800,66.54422706604004,63.871127891540525,1,0.019448290662022805,0.019448290662022805,3.194027842761024,2.0508857449772275,0.0
2020-05-21,76.76641845703125,77.74523171426733,76.52898139842385,77.20494465969075,102688800,66.74853523254394,64.01912866592407,1,-0.007455579077661034,-0.007455579077661034,3.170214515603068,2.035595204126302,0.0
2020-05-22,77.26065826416016,77.34303256146072,76.40298515469343,76.50473859508931,81803200,67.0941722869873,64.16715858459473,1,0.006438229333384227,0.006438229333384227,3.190625083690544,2.048700832880404,0.0
2020-05-26,76.73735809326172,78.55687612704607,76.68163102348302,78.37759126728832,125522000,67.28562446594238,64.30731664657593,1,-0.00677317774214703,-0.00677317774214703,3.169014412890155,2.0348246179988205,0.0
2020-05-27,77.07170867919922,77.21707819837603,75.85546540281507,76.5944240445468,112945200,67.65657432556152,64.45115329742431,1,0.004357077103581686,0.004357077103581686,3.1828220530294793,2.0436905057517074,0.0
2020-05-28,77.1056137084961,78.36304756047794,76.47084126097369,76.74703662948228,133560800,67.97673599243164,64.59577230453492,1,0.0004399153707361769,0.0004399153707361769,3.184222225372925,2.0445895566182153,0.0
2020-05-29,77.0304946899414,77.80821132778638,76.67434283627068,77.34788086093664,153532400,68.32530868530273,64.72981355667115,1,-0.0009742354018305033,-0.0009742354018305033,3.1811200433536713,2.042597645089945,0.0
2020-06-01,77.9778060913086,78.09894607051093,76.85362353528801,76.98445678308985,80791200,68.70196098327636,64.8760657119751,1,0.012297875084150034,0.012297875084150034,3.2202410602745206,2.06771725577644,0.0
2020-06-02,78.33882141113281,78.36305089208805,77.2703656270627,77.71131704152964,87642800,69.16093101501465,65.02533660888672,1,0.004629718863871091,0.004629718863871091,3.235149871057486,2.07729020536066,0.0
2020-06-03,78.77008819580078,79.0317547887438,78.08685668442773,78.65864144374004,104491200,69.65206062316895,65.1710439491272,1,0.005505147727518311,0.005505147727518311,3.2529598490183194,2.0887259948140975,0.0
2020-06-04,78.09169006347656,78.89121109253435,77.71857679947686,78.59321142956854,87560400,70.0208422088623,65.30873291015625,1,-0.008612382540919672,-0.008612382540919672,3.2249441144083213,2.0707370875235953,0.0
2020-06-05,80.31581115722656,80.3763811505578,78.31215843959637,78.34123085338769,137250400,70.44067863464356,65.45753046035766,1,0.02848089331838155,0.02848089331838155,3.316793403688527,2.129713529603771,0.0
2020-06-08,80.79069519042969,80.82461794300563,79.30309967941871,80.01297837924804,95654400,70.8075764465332,65.60596267700195,1,0.005912709170968755,0.005912709170968755,3.336404638464725,2.1423059063217953,0.0
2020-06-09,83.34190368652344,83.734396145206,80.43939371025141,80.47089129660488,147712400,71.27720657348632,65.76736719131469,1,0.03157799905150416,0.03157799905150416,3.4417616209735984,2.2099556401996567,0.0
2020-06-10,85.48606872558594,85.95366732051313,83.85067883247099,84.28920501230608,166651600,71.75555381774902,65.9512928390503,1,0.02572733456062415,0.02572733456062415,3.5303089736743023,2.2668119083192115,0.0
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400,72.15432983398438,66.11007099151611,1,-0.048010366957820905,-0.048010366957820905,3.360817544373711,2.157981436776448,0.0
2020-06-12,82.08445739746094,84.26497730063338,80.97481830000675,83.51875818704126,200146000,72.63181701660156,66.27516208648682,1,0.008633450712213664,0.008633450712213664,3.3898329969958043,2.1766122631487295,0.0
2020-06-15,83.09962463378906,83.7513585021509,80.57748864910177,80.73981952151668,138808800,73.11018081665038,66.44368278503418,1,0.012367350269644639,0.012367350269644639,3.4317562490252507,2.203531189408294,0.0
2020-06-16,85.30192565917969,85.57328542706455,83.51874869015089,85.1517132659384,165428800,73.64960090637207,66.61903324127198,1,0.026501937103758477,0.026501937103758477,3.522704437292348,2.2619290343961627,0.0
2020-06-17,85.18324279785156,86.10632920666113,85.06210277156369,86.04575919351718,114406400,74.08487449645996,66.79411462783814,1,-0.0013913268711226445,-0.0013913268711226445,3.5178032039497205,2.2587819517500347,0.0
2020-06-18,85.21714782714844,85.6338697266432,84.60902265567091,85.13961645194037,96820400,74.53551727294922,66.97301860809326,1,0.000398024637044303,0.000398024637044303,3.519203376293166,2.259681002616542,0.0
2020-06-19,84.73017120361328,86.38736569840516,83.62294970746999,85.92219218783181,264476000,74.94433242797851,67.14529388427735,1,-0.005714537929888519,-0.005714537929888519,3.499092755116347,2.2467679698176415,0.0
2020-06-22,86.94701385498047,87.08995815364833,85.07661214341427,85.12264593038505,135445200,75.38820587158203,67.32373859405517,1,0.026163556852020653,0.026163556852020653,3.590641467345327,2.3055514113292643,0.0
2020-06-23,88.80290985107422,90.22024967692445,87.77079443230522,88.18994159671719,212155600,75.84377853393555,67.51148681640625,1,0.02134513784670289,0.02134513784670289,3.6672842044239005,2.354763724016748,0.0
2020-06-24,87.23534393310547,89.35045118216385,86.86223062980297,88.43220783059057,192623200,76.20131118774414,67.69030368804931,1,-0.01765219090903236,-0.01765219090903236,3.6025486035297307,2.3131969852147405,0.0
2020-06-25,88.39344024658203,88.43220593644023,86.63206719010891,87.39040482402382,137522400,76.59466690063476,67.87187084197998,1,0.01327554017973065,0.01327554017973065,3.6503743822653223,2.3439059247355907,0.0
2020-06-26,85.6774673461914,88.50972079929527,85.52967271907464,88.28924513838203,205256800,76.9227815246582,68.0315786743164,1,-0.030725955374224068,-0.030725955374224068,3.538213141896627,2.2718871758907855,0.0
2020-06-29,87.65206146240234,87.74655421504602,85.10812136493809,85.5854132789762,130646000,77.30918670654297,68.20176034927368,1,0.023046831067406792,0.023046831067406792,3.6197577424583973,2.3242469758377484,0.0
2020-06-30,88.38373565673828,88.66963165860406,87.22079468512266,87.24017383067029,140223200,77.73859191894532,68.38081563949585,1,0.008347484156431273,0.008347484156431273,3.6499736128636884,2.3436485906441873,0.0
2020-07-01,88.216552734375,89.00396260480164,88.16810117862731,88.46125786012283,110737200,78.20602020263672,68.55765304565429,1,-0.0018915575486940783,-0.0018915575486940783,3.643069477723742,2.339215444461068,0.0
2020-07-02,88.216552734375,89.75745712558465,88.10268825115901,89.12268481304834,114041600,78.63609313964844,68.73352909088135,1,0.0,0.0,3.643069477723742,2.339215444461068,0.0
